Date,AAPL,AMZN,BND,COST,DIS,GLD,GOOGL,JNJ,JPM,MSFT,NEE,NVDA,PG,TSM,UNH,VB,VNQ,VOO,VTI,VXUS,XOM
2020-08-07,107.6833267211914,158.3730010986328,74.238037109375,312.3457336425781,125.975341796875,190.80999755859375,74.26001739501953,125.17414093017578,85.2695541381836,201.5813751220703,61.35927963256836,11.147858619689941,114.6431655883789,72.53173065185547,286.10498046875,144.7406005859375,65.54249572753906,282.00372314453125,156.01788330078125,43.58793258666992,33.328277587890625
2020-08-10,109.24847412109375,157.4080047607422,74.1549301147461,311.5119934082031,124.87003326416016,190.14999389648438,74.18321228027344,124.69397735595703,86.35066223144531,197.56837463378906,60.47657012939453,11.113517761230469,115.11530303955078,72.38672637939453,287.97308349609375,145.427490234375,65.6458969116211,282.90283203125,156.4497833251953,43.72115707397461,34.14921188354492
2020-08-11,105.99945068359375,154.0334930419922,73.8974609375,304.5762634277344,126.51830291748047,179.94000244140625,73.3763656616211,123.80110931396484,89.07915496826172,192.94818115234375,59.229251861572266,10.799970626831055,114.36846923828125,70.63755798339844,284.7693176269531,144.7955780029297,64.6992416381836,280.6182556152344,155.19091796875,43.821083068847656,34.50212860107422
2020-08-12,109.52227020263672,158.11199951171875,73.70646667480469,308.54345703125,127.77873229980469,179.10000610351562,74.69963073730469,126.06705474853516,88.3240737915039,198.4601287841797,60.67911911010742,11.38750171661377,116.28274536132812,71.95169830322266,290.8338317871094,145.44578552246094,65.35155487060547,284.462646484375,157.26747131347656,44.620399475097656,34.494300842285156
2020-08-13,111.46054077148438,158.05099487304688,73.46559143066406,307.5722961425781,126.97399139404297,183.3300018310547,75.1659927368164,124.66876220703125,87.83501434326172,197.99526977539062,60.63859939575195,11.390235900878906,116.5574722290039,70.96379852294922,290.1570129394531,145.37252807617188,64.548095703125,283.9763488769531,157.14805603027344,44.42889404296875,33.64935302734375
2020-08-14,111.36121368408203,157.4010009765625,73.38253784179688,308.1037292480469,126.55708312988281,182.5399932861328,74.57026672363281,124.87091827392578,87.86934661865234,198.18496704101562,59.807064056396484,11.510679244995117,115.97372436523438,71.06351470947266,292.1243591308594,145.21682739257812,64.55604553222656,283.9763488769531,157.10215759277344,44.212406158447266,33.79800033569336
2020-08-17,111.07044982910156,159.12049865722656,73.47389221191406,311.47540283203125,125.43238830566406,186.5,75.14566040039062,125.5026626586914,85.55268859863281,199.4942169189453,60.33797073364258,12.28011417388916,116.31708526611328,72.6767349243164,289.2455139160156,145.94956970214844,65.0810775756836,284.8938293457031,157.77288818359375,44.628719329833984,33.35988235473633
2020-08-18,111.99600219726562,165.62449645996094,73.57353973388672,312.1990966796875,124.99608612060547,188.17999267578125,77.10529327392578,126.42925262451172,84.36004638671875,200.64218139648438,60.350765228271484,12.204214096069336,117.18408966064453,71.96983337402344,285.9064025878906,144.8505096435547,64.77082824707031,285.490234375,158.0117950439453,44.61206817626953,33.195594787597656
2020-08-19,112.13652801513672,163.0240020751953,73.44898223876953,312.3365783691406,123.88108825683594,182.24000549316406,76.55168914794922,126.68195343017578,84.5573959350586,199.42491149902344,60.19937515258789,12.082528114318848,116.54887390136719,71.18134307861328,284.6340026855469,144.4200897216797,63.633262634277344,284.27911376953125,157.3961639404297,44.337303161621094,32.827877044677734
2020-08-20,114.6247787475586,164.86849975585938,73.57353973388672,312.30902099609375,124.22042846679688,183.5,78.11978912353516,127.54959106445312,83.54495239257812,204.06578063964844,60.15035629272461,12.085016250610352,117.47599029541016,69.61344146728516,282.7658386230469,143.76980590820312,64.23786163330078,285.1782531738281,157.84637451171875,44.220733642578125,32.32715606689453
2020-08-21,120.53167724609375,164.23599243164062,73.73137664794922,315.7357177734375,123.5611343383789,182.02999877929688,78.08609771728516,128.67831420898438,83.50203704833984,202.58221435546875,60.21431350708008,12.62501335144043,117.98245239257812,71.00006866455078,283.49688720703125,143.2386016845703,64.34127044677734,286.1966857910156,158.241455078125,44.120826721191406,32.08462905883789
2020-08-24,121.97325897216797,165.3730010986328,73.64830017089844,315.2959289550781,126.71221923828125,181.0,78.56088256835938,129.01751708984375,85.85299682617188,203.21939086914062,60.26121139526367,12.661598205566406,118.90096282958984,71.50761413574219,278.7138671875,144.8505096435547,64.75493621826172,289.1051330566406,159.75755310058594,44.628719329833984,33.031288146972656
2020-08-25,120.97261047363281,167.32449340820312,73.50709533691406,315.8273620605469,125.839599609375,181.22000122070312,79.5867919921875,128.94119262695312,86.23052215576172,205.86317443847656,59.97977828979492,12.691207885742188,119.37308502197266,72.5407943725586,281.76416015625,145.03363037109375,64.9219741821289,290.1144714355469,160.29046630859375,44.79524230957031,31.982925415039062
2020-08-26,122.61774444580078,172.09249877929688,73.46559143066406,315.4242248535156,128.1568603515625,183.36000061035156,81.48395538330078,129.14476013183594,85.0207290649414,210.31381225585938,59.487239837646484,12.714101791381836,118.79795837402344,74.090576171875,278.69580078125,144.749755859375,64.32536315917969,293.07794189453125,161.7422332763672,45.02838134765625,31.302268981933594
2020-08-27,121.15193939208984,170.0,73.19974517822266,317.339111328125,129.65968322753906,181.24000549316406,80.7103271484375,129.72134399414062,87.81784057617188,215.477783203125,59.76154327392578,12.57002067565918,118.6434555053711,73.04832458496094,281.267822265625,145.46412658691406,65.27201080322266,293.6651611328125,162.12815856933594,44.637046813964844,31.09104347229004
2020-08-28,120.9556655883789,170.08999633789062,73.2579116821289,319.1806945800781,131.41458129882812,184.38999938964844,81.25102233886719,130.28097534179688,88.1781997680664,217.69361877441406,59.905113220214844,13.087122917175293,119.12417602539062,72.90330505371094,283.7044372558594,146.48069763183594,65.70159912109375,295.5735778808594,163.25828552246094,45.0450325012207,31.834285736083984
2020-08-31,125.05753326416016,172.54800415039062,73.47389221191406,318.5301513671875,127.85628509521484,184.8300018310547,80.7603759765625,130.08596801757812,85.96456146240234,214.47923278808594,59.82367706298828,13.312829971313477,118.7464370727539,71.8248062133789,282.06195068359375,145.12527465820312,65.03335571289062,294.53680419921875,162.89077758789062,44.5287971496582,31.247507095336914
2020-09-01,130.0388641357422,174.95599365234375,73.67604064941406,321.93853759765625,129.48516845703125,185.0500030517578,82.02664184570312,128.48333740234375,85.92164611816406,216.1339874267578,59.38653564453125,13.761385917663574,118.6176528930664,73.90933227539062,282.3146667480469,146.81044006347656,65.0810775756836,297.28924560546875,164.3333282470703,44.79524230957031,30.84850311279297
2020-09-02,127.34471893310547,176.57249450683594,73.83415985107422,328.7917175292969,131.26914978027344,182.6199951171875,85.1147689819336,130.44212341308594,87.21725463867188,220.2993621826172,61.77159881591797,14.284619331359863,120.61781311035156,74.47122192382812,289.0018310546875,148.40399169921875,66.29027557373047,301.61993408203125,166.52938842773438,45.169925689697266,30.66073226928711
2020-09-03,117.14939880371094,168.39999389648438,73.84246063232422,319.1165466308594,129.1846160888672,181.13999938964844,80.75938415527344,126.81282043457031,86.94268798828125,206.6525115966797,60.127986907958984,12.959362030029297,118.6863784790039,73.57398986816406,285.3830261230469,143.55003356933594,65.49476623535156,291.1785888671875,160.74070739746094,44.18743896484375,30.598148345947266
2020-09-04,117.22691345214844,164.7310028076172,73.40982818603516,317.531494140625,127.97264862060547,181.63999938964844,78.36561584472656,125.99879455566406,88.82173156738281,203.75193786621094,59.427249908447266,12.5680570602417,118.4288101196289,71.51667785644531,281.5657043457031,142.5975341796875,65.1526870727539,288.8482971191406,159.37168884277344,44.279014587402344,30.574674606323242
2020-09-08,109.33812713623047,157.49200439453125,73.51799011230469,310.467529296875,130.11537170410156,181.2899932861328,75.51042938232422,124.87100982666016,85.73289489746094,192.72982788085938,59.55368423461914,11.861616134643555,116.6948013305664,70.07563781738281,277.2790222167969,139.53858947753906,64.35717010498047,280.9118347167969,154.89691162109375,43.646217346191406,29.87055015563965
2020-09-09,113.6992416381836,163.4304962158203,73.46807861328125,317.4033203125,129.30093383789062,183.0500030517578,76.68154907226562,126.94001770019531,86.54800415039062,200.9369659423828,60.50940704345703,12.660157203674316,118.59192657470703,71.96076202392578,281.583740234375,141.54432678222656,64.99357604980469,286.45355224609375,157.92906188964844,44.38726043701172,29.690608978271484
2020-09-10,109.98745727539062,158.7554931640625,73.48469543457031,311.0813903808594,129.1652069091797,182.4600067138672,75.63185119628906,124.57422637939453,85.6556625366211,195.3070526123047,59.33937454223633,12.258646965026855,117.34719848632812,71.50761413574219,274.8875427246094,139.822509765625,64.19806671142578,281.4440002441406,155.3379669189453,43.83773422241211,28.947370529174805
2020-09-11,108.5434341430664,155.81100463867188,73.5595703125,310.7149658203125,127.73994445800781,182.4499969482422,75.12187194824219,125.31194305419922,86.71957397460938,194.0326690673828,59.60511016845703,12.112030029296875,118.58332824707031,71.4350814819336,273.1929626464844,139.1539764404297,63.84008026123047,281.655029296875,155.39312744140625,44.24571228027344,28.869129180908203
2020-09-14,111.79972839355469,155.14849853515625,73.5595703125,314.1874084472656,127.25517272949219,183.88999938964844,74.77841186523438,125.79527282714844,87.92082214355469,195.3450927734375,60.4129638671875,12.816728591918945,119.00394439697266,72.95769500732422,279.61767578125,142.66165161132812,65.3992691040039,285.31585693359375,157.81878662109375,44.628719329833984,28.681358337402344
2020-09-15,111.97418212890625,157.80650329589844,73.60118103027344,315.0944519042969,127.24547576904297,183.4499969482422,76.08135986328125,126.25314331054688,85.18376159667969,198.54995727539062,63.365936279296875,12.934964179992676,119.00394439697266,77.80644989013672,278.40338134765625,143.18368530273438,66.18685913085938,286.7838134765625,158.71926879882812,44.93678665161133,28.376237869262695
2020-09-16,108.66941833496094,153.90499877929688,73.5845718383789,314.9294128417969,128.06961059570312,183.97000122070312,74.93998718261719,125.83768463134766,85.54412841796875,195.0027313232422,60.07656478881836,12.460519790649414,118.20564270019531,75.34129333496094,277.75994873046875,143.8979949951172,66.53687286376953,285.62786865234375,158.195556640625,44.87018585205078,29.581077575683594
2020-09-17,106.93464660644531,150.43649291992188,73.5845718383789,310.4858703613281,126.25652313232422,182.9600067138672,73.69849395751953,124.794677734375,84.56598663330078,192.96755981445312,59.898658752441406,12.40974235534668,118.05113220214844,74.6188735961914,276.364501953125,143.05543518066406,65.24017333984375,283.1322021484375,156.8907928466797,44.85353088378906,29.573257446289062
2020-09-18,103.54267883300781,147.74549865722656,73.50131225585938,307.8104553222656,124.71491241455078,183.1999969482422,71.91679382324219,126.49908447265625,84.38580322265625,190.57106018066406,59.34151840209961,12.136675834655762,117.92234802246094,73.08842468261719,279.11920166015625,142.08465576171875,63.768497467041016,279.8383483886719,155.36550903320312,44.52048110961914,29.096010208129883
2020-09-21,106.68270111083984,148.02349853515625,73.54293823242188,311.1180419921875,121.59291076660156,179.52000427246094,70.8785171508789,123.03939056396484,81.77742767333984,192.61573791503906,59.187232971191406,12.463261604309082,117.35580444335938,73.41636657714844,271.1177673339844,138.65025329589844,61.85129165649414,276.8014221191406,153.49111938476562,43.67332458496094,28.50142478942871
2020-09-22,108.35929107666016,156.44949340820312,73.56788635253906,315.5892028808594,123.33812713623047,178.64999389648438,72.34944915771484,122.28474426269531,80.8851089477539,197.256591796875,59.585811614990234,12.583239555358887,118.4288101196289,73.316162109375,266.65032958984375,139.88662719726562,62.59113311767578,279.599853515625,155.01641845703125,43.589534759521484,27.797290802001953
2020-09-23,103.81402587890625,149.9929962158203,73.4014892578125,315.7540283203125,119.52776336669922,174.7899932861328,69.85012817382812,122.47974395751953,79.57231140136719,190.7613067626953,58.56793212890625,12.071457862854004,117.01239776611328,70.98404693603516,264.72930908203125,136.56207275390625,60.70576095581055,273.12225341796875,151.27676391601562,43.06163024902344,26.905397415161133
2020-09-24,104.88008880615234,150.989501953125,73.40982818603516,317.9254455566406,118.76178741455078,175.44000244140625,70.5177001953125,122.67477416992188,79.50370025634766,193.23388671875,59.47439193725586,12.29473876953125,117.53602600097656,71.40308380126953,265.200439453125,136.35145568847656,61.03192138671875,273.8746643066406,151.59829711914062,42.9862060546875,26.850635528564453
2020-09-25,108.81477355957031,154.75650024414062,73.4014892578125,313.8758544921875,120.225830078125,174.94000244140625,71.32058715820312,123.51427459716797,80.19868469238281,197.636962890625,60.391536712646484,12.81822395324707,118.1369400024414,71.85857391357422,274.1172180175781,138.64488220214844,62.29054641723633,278.2602844238281,154.03768920898438,43.14543151855469,27.100994110107422
2020-09-28,111.41207885742188,158.70249938964844,73.46807861328125,320.3260498046875,122.15526580810547,176.6999969482422,72.2919692993164,124.74380493164062,82.50674438476562,199.17764282226562,60.88871383666992,12.978776931762695,118.47174835205078,72.66934204101562,274.7787780761719,141.56796264648438,63.565216064453125,282.9211120605469,156.83316040039062,43.73199462890625,27.62517738342285
2020-09-29,110.56893157958984,157.24400329589844,73.51799011230469,322.634765625,121.58322143554688,178.19000244140625,72.65673828125,124.70140075683594,81.81175994873047,197.1044464111328,60.67013168334961,13.16870403289795,117.82793426513672,73.3434829711914,275.6124267578125,140.8234100341797,63.1082649230957,281.3077392578125,155.95669555664062,43.67332458496094,26.819339752197266
2020-09-30,112.23583984375,157.43649291992188,73.4014892578125,325.2550964355469,120.30339813232422,177.1199951171875,72.63592529296875,126.2447280883789,82.60112762451172,200.0240020751953,59.47868347167969,13.472142219543457,119.31300354003906,73.85365295410156,282.5174865722656,141.3749237060547,63.30066680908203,283.47308349609375,157.12840270996094,43.71522903442383,26.85845947265625
2020-10-01,113.18561553955078,161.06300354003906,73.47651672363281,328.42529296875,119.55683898925781,178.6999969482422,73.74111938476562,124.92191314697266,83.20173645019531,202.0496368408203,60.592994689941406,13.555778503417969,119.52762603759766,75.26568603515625,283.6954040527344,143.39718627929688,64.56732940673828,285.2698669433594,158.43846130371094,44.06715774536133,25.919626235961914
2020-10-02,109.53194427490234,156.25,73.42648315429688,325.2643737792969,118.81997680664062,178.5399932861328,72.14032745361328,124.0060806274414,83.9911117553711,196.0869140625,60.25227355957031,13.005910873413086,118.5661849975586,73.60768127441406,282.7077331542969,144.1141815185547,65.68165588378906,282.6162109375,157.2022247314453,43.87443161010742,25.802278518676758
2020-10-05,112.90454864501953,159.9600067138672,73.15144348144531,328.53515625,119.6150131225586,179.41000366210938,73.48985290527344,125.69351959228516,85.766357421875,200.0715789794922,61.696590423583984,13.583656311035156,119.65641784667969,77.01476287841797,288.298828125,147.35902404785156,66.0584487915039,287.5549621582031,160.03460693359375,44.519649505615234,26.396869659423828
2020-10-06,109.66764831542969,154.9980010986328,73.25144958496094,328.3245544433594,117.24927520751953,177.3000030517578,71.913330078125,124.02304077148438,84.883056640625,195.820556640625,62.20445251464844,13.677252769470215,119.84523010253906,75.72117614746094,284.9459228515625,147.00975036621094,65.62552642822266,283.5375671386719,158.06021118164062,44.20123291015625,26.123043060302734
2020-10-07,111.52838897705078,159.7845001220703,73.15144348144531,332.6031188964844,119.16901397705078,177.22000122070312,72.3157730102539,125.39672088623047,86.3638916015625,199.5485076904297,63.67021942138672,13.903770446777344,120.78089141845703,79.18292236328125,292.8478698730469,149.85928344726562,65.72174835205078,288.4026794433594,160.8188018798828,44.64533615112305,26.209096908569336
2020-10-08,111.4217758178711,159.52749633789062,73.2764892578125,334.4997863769531,119.34353637695312,177.85000610351562,73.51959228515625,126.25314331054688,88.13914489746094,200.2617645263672,64.51024627685547,13.779061317443848,121.59639739990234,79.98458099365234,292.1591491699219,151.67933654785156,66.82005310058594,290.9549865722656,162.2303466796875,44.95537185668945,27.586055755615234
2020-10-09,113.36006164550781,164.33250427246094,73.29314422607422,338.503662109375,121.1760025024414,181.0800018310547,74.85870361328125,128.01695251464844,87.63687896728516,205.23550415039062,64.91095733642578,13.703385353088379,122.68663024902344,80.87732696533203,297.07965087890625,152.3870849609375,66.55547332763672,293.54412841796875,163.59585571289062,45.265403747558594,27.17923355102539
2020-10-12,120.56074523925781,172.14649963378906,73.40149688720703,344.9353332519531,121.16631317138672,180.55999755859375,77.54190063476562,128.75465393066406,88.71067810058594,210.5515594482422,65.50241088867188,14.164639472961426,124.03436279296875,82.8177490234375,299.0097351074219,153.43502807617188,66.8681411743164,298.2802429199219,166.0222625732422,45.53354263305664,27.093170166015625
2020-10-13,117.36258697509766,172.18150329589844,73.4598617553711,348.78350830078125,125.03487396240234,177.72000122070312,77.66483306884766,125.80377197265625,87.27316284179688,211.9400634765625,64.60238647460938,14.18679428100586,123.79399871826172,81.6607894897461,300.3237609863281,152.35035705566406,65.72174835205078,296.3729248046875,165.1457977294922,45.13972091674805,26.772403717041016
2020-10-14,117.4498062133789,168.1855010986328,73.50154113769531,346.6395263671875,122.73699951171875,178.27000427246094,77.48493194580078,125.58329772949219,86.78822326660156,210.03807067871094,64.42449951171875,14.034455299377441,123.64808654785156,80.71337890625,291.6517028808594,151.6701202392578,64.9200668334961,294.5209045410156,164.04786682128906,44.988895416259766,26.717632293701172
2020-10-15,116.98463439941406,166.9324951171875,73.4598617553711,345.0270690917969,123.48356628417969,178.9199981689453,77.08992004394531,124.81165313720703,88.08718872070312,208.8968505859375,63.957359313964844,13.909743309020996,123.46780395507812,80.3034439086914,294.1164245605469,152.6812744140625,65.25676727294922,294.1707763671875,164.10328674316406,44.519649505615234,26.952342987060547
2020-10-16,115.34679412841797,163.635498046875,73.40149688720703,349.57135009765625,122.95030975341797,178.3000030517578,77.69605255126953,125.58329772949219,87.9052963256836,208.8968505859375,65.4874038696289,13.751927375793457,123.94850158691406,78.98249053955078,298.9463806152344,152.25843811035156,64.79179382324219,293.9219970703125,163.80809020996094,44.703983306884766,26.678516387939453
2020-10-19,112.40060424804688,160.36050415039062,73.33480834960938,344.092529296875,120.44884490966797,178.38999938964844,75.82513427734375,122.37798309326172,86.42452239990234,203.72337341308594,64.19093322753906,13.439533233642578,121.81961059570312,79.76593780517578,293.79931640625,150.456787109375,63.78167724609375,289.480712890625,161.46461486816406,44.50288391113281,26.146509170532227
2020-10-20,113.88338470458984,160.85049438476562,73.20980834960938,346.61212158203125,121.14691162109375,179.25,76.87234497070312,122.57307434082031,86.91812896728516,204.13232421875,64.49949645996094,13.586641311645508,122.30892944335938,80.40364074707031,293.06524658203125,151.0450897216797,64.2386474609375,290.62322998046875,162.02740478515625,44.83805465698242,26.365575790405273
2020-10-21,113.26313018798828,159.2469940185547,73.12645721435547,346.1630554199219,122.77577209472656,180.60000610351562,78.60250854492188,122.04727172851562,86.05213165283203,204.2750244140625,63.79020309448242,13.466415405273438,122.96990203857422,79.83882141113281,292.50347900390625,149.83172607421875,64.04621887207031,290.0980529785156,161.47386169433594,44.71236801147461,25.943096160888672
2020-10-22,112.17771911621094,158.82000732421875,73.00143432617188,344.26654052734375,123.67748260498047,178.8300018310547,79.6269302368164,123.0224609375,89.09172058105469,204.36056518554688,64.77381134033203,13.303369522094727,122.09893798828125,80.35810089111328,295.1675720214844,152.25843811035156,64.03821563720703,291.692138671875,162.61785888671875,44.72075271606445,27.273115158081055
2020-10-23,111.48960876464844,160.22000122070312,73.0931396484375,343.212890625,124.44344329833984,178.63999938964844,80.93136596679688,123.15812683105469,89.8970718383789,205.63494873046875,64.94524383544922,13.531632423400879,122.90174865722656,80.44916534423828,299.5806884765625,153.2052001953125,64.42300415039062,292.68731689453125,163.15298461914062,44.97212600708008,26.7254638671875
2020-10-26,111.49931335449219,160.3520050048828,73.20148468017578,339.64886474609375,120.28400421142578,178.5500030517578,78.51826477050781,122.08120727539062,87.6715087890625,199.78628540039062,64.85523223876953,13.084567070007324,121.96947479248047,79.00981140136719,292.7481384277344,149.85928344726562,63.501075744628906,287.29693603515625,160.19143676757812,44.21798324584961,26.091745376586914
2020-10-27,113.00145721435547,164.31649780273438,73.37647247314453,341.4904479980469,119.55683898925781,179.02000427246094,79.2413558959961,121.38585662841797,86.01748657226562,202.80091857910156,64.95594787597656,13.338968276977539,122.88444519042969,78.99159240722656,290.4374084472656,148.43450927734375,62.48294448852539,286.3479309082031,159.5456085205078,44.058773040771484,25.677093505859375
2020-10-28,107.76811981201172,158.13900756835938,73.2764892578125,334.380615234375,114.86415100097656,176.1300048828125,74.87604522705078,117.32413482666016,83.6014175415039,192.7488250732422,63.82451248168945,12.57253646850586,118.82745361328125,76.38619232177734,279.1011962890625,144.06825256347656,60.99185562133789,276.4887390136719,154.2591094970703,42.80187225341797,24.69915199279785
2020-10-29,111.7609634399414,160.55050659179688,73.11811828613281,334.9314270019531,117.84071350097656,175.39999389648438,77.15980529785156,116.33200073242188,84.14698791503906,194.6888885498047,63.43876266479492,12.967823028564453,118.749755859375,77.33360290527344,275.1864929199219,145.60330200195312,61.80955123901367,279.40057373046875,155.716796875,43.06163024902344,25.794450759887695
2020-10-30,105.50033569335938,151.8074951171875,72.99311828613281,328.2853088378906,117.55953216552734,176.1999969482422,80.09526824951172,116.26416778564453,84.90038299560547,192.54916381835938,62.75304412841797,12.479936599731445,118.34407043457031,76.4043960571289,276.509521484375,144.4175262451172,61.40068054199219,276.2584228515625,154.0653839111328,42.709693908691406,25.520620346069336
2020-11-02,105.41311645507812,150.2239990234375,73.09413146972656,334.50006103515625,116.47361755371094,177.91000366210938,80.5021743774414,117.60395812988281,86.81419372558594,192.416015625,64.39878845214844,12.526487350463867,119.55252838134766,78.08062744140625,282.8164367675781,146.72474670410156,62.867740631103516,279.47418212890625,155.67066955566406,43.30463409423828,26.592458724975586
2020-11-03,107.03157806396484,152.42050170898438,73.0774154663086,341.44903564453125,120.24522399902344,178.9199981689453,81.5597915649414,117.4428482055664,89.55068969726562,196.31509399414062,65.16167449951172,12.96334457397461,121.900390625,79.88436889648438,291.1985168457031,150.2729034423828,64.07827758789062,284.40374755859375,158.65994262695312,44.14257049560547,26.138690948486328
2020-11-04,111.40238952636719,162.05799865722656,73.57836151123047,345.313720703125,121.26326751708984,178.82000732421875,86.52526092529297,118.20601654052734,86.81419372558594,205.787109375,62.84733581542969,13.734752655029297,121.39974975585938,81.48770904541016,321.2926025390625,151.23809814453125,64.19053649902344,290.8075256347656,162.1197052001953,44.82967758178711,25.99786376953125
2020-11-05,115.3564682006836,166.10000610351562,73.65349578857422,353.6305236816406,123.09574127197266,182.92999267578125,87.35044860839844,118.51128387451172,90.36470794677734,212.3489990234375,64.07308197021484,14.098926544189453,122.90174865722656,82.3804702758789,321.1475830078125,155.08045959472656,64.49515533447266,296.5019226074219,165.46871948242188,45.80168914794922,25.95092010498047
2020-11-06,115.22541046142578,165.56849670410156,73.48650360107422,354.0252380371094,123.58052062988281,183.19000244140625,87.21317291259766,120.6227035522461,89.1609878540039,212.75790405273438,64.90452575683594,14.499191284179688,123.63540649414062,83.27325439453125,314.85882568359375,154.03248596191406,64.05426788330078,296.4650573730469,165.38565063476562,45.94414520263672,25.645801544189453
2020-11-09,112.92459106445312,157.18699645996094,73.14422607421875,335.05987548828125,138.25,175.0800018310547,87.29692077636719,123.87039947509766,101.23271179199219,207.6890869140625,64.72454071044922,13.5719575881958,119.1122817993164,81.1051025390625,317.1603698730469,158.64695739746094,66.32300567626953,300.1599426269531,167.350830078125,46.90776824951172,28.89259910583496
2020-11-10,112.5848159790039,151.75100708007812,73.0022964477539,336.5470275878906,137.78463745117188,175.66000366210938,86.12232208251953,125.73593139648438,100.90361785888672,200.67066955566406,65.13597106933594,12.714920997619629,121.07176208496094,79.85704803466797,320.504150390625,160.14529418945312,67.29302978515625,299.7729187011719,167.07403564453125,47.058589935302734,29.53359031677246
2020-11-11,116.00206756591797,156.8695068359375,73.05239868164062,342.3302917480469,133.62521362304688,174.89999389648438,86.59365844726562,125.32891082763672,99.39685821533203,205.9392547607422,66.46454620361328,13.360124588012695,122.63411712646484,82.7904052734375,318.70098876953125,160.3015594482422,67.54957580566406,301.8829345703125,168.4302520751953,47.38539505004883,29.229124069213867
2020-11-12,115.73023986816406,155.51400756835938,73.29451751708984,344.8914489746094,131.39520263671875,175.9600067138672,86.37508392333984,125.7529067993164,98.17581939697266,204.8836212158203,65.7188491821289,13.398710250854492,122.70319366455078,81.82478332519531,321.1567077636719,157.9667205810547,66.66773986816406,299.0910339355469,166.7696075439453,46.74854278564453,28.22757911682129
2020-11-13,115.77877807617188,156.4405059814453,73.31957244873047,347.76458740234375,134.14877319335938,177.16000366210938,87.83415222167969,127.1096420288086,98.7906494140625,205.9011993408203,66.16456604003906,13.239646911621094,124.54180908203125,84.92213439941406,322.2983093261719,161.147216796875,68.44745635986328,303.154541015625,169.13148498535156,47.40216064453125,28.90862274169922
2020-11-16,116.78841400146484,156.55299377441406,73.36129760742188,348.6366882324219,140.26669311523438,177.14999389648438,87.92189025878906,127.91517639160156,101.57910919189453,206.58590698242188,66.64456176757812,13.45695686340332,122.94486236572266,90.43358612060547,323.340576171875,164.465576171875,69.21704864501953,306.8310241699219,171.1980743408203,47.99707794189453,30.575191497802734
2020-11-17,115.90497589111328,156.7830047607422,73.48650360107422,350.59210205078125,140.1018829345703,176.5,87.30880737304688,126.64324951171875,100.54859924316406,203.95164489746094,65.66741180419922,13.364356994628906,122.47010803222656,87.19046783447266,319.0633850097656,165.07225036621094,69.28119659423828,305.3013916015625,170.81057739257812,47.99707794189453,30.98382568359375
2020-11-18,114.58467864990234,155.2729949951172,73.57000732421875,350.8766784667969,139.52012634277344,175.49000549316406,86.26704406738281,124.96426391601562,99.8038558959961,201.26283264160156,64.96453094482422,13.370827674865723,120.58834838867188,88.30188751220703,312.185546875,163.0040283203125,67.93438720703125,301.5973205566406,169.0022735595703,47.770843505859375,29.81401824951172
2020-11-19,115.17686462402344,155.8509979248047,73.7203140258789,352.0791320800781,137.40652465820312,175.16000366210938,87.1556625366211,124.76925659179688,100.0722885131836,202.5404510498047,64.39878845214844,13.382277488708496,120.44163513183594,88.0103759765625,305.3802490234375,164.6034393310547,68.19893646240234,302.8595886230469,169.94332885742188,48.047359466552734,29.966257095336914
2020-11-20,113.9148178100586,154.97000122070312,73.78707885742188,349.85760498046875,136.77627563476562,175.69000244140625,86.0559310913086,124.10784149169922,99.21499633789062,200.60487365722656,64.75881958007812,13.031296730041504,120.24311065673828,86.84431457519531,303.29583740234375,164.5758514404297,67.83016204833984,300.83251953125,169.0484161376953,48.198184967041016,29.597684860229492
2020-11-23,110.52670288085938,154.91949462890625,73.7286376953125,350.3992614746094,141.53683471679688,172.22999572753906,85.61880493164062,122.84410858154297,102.07270812988281,200.3379364013672,63.918785095214844,13.08332347869873,119.7769546508789,89.39505004882812,303.62213134765625,167.25997924804688,67.95842742919922,302.61090087890625,170.4323272705078,48.265235900878906,31.536684036254883
2020-11-24,111.80816650390625,155.9029998779297,73.65349578857422,352.7033996582031,146.879150390625,169.58999633789062,87.4198226928711,122.84410858154297,106.79226684570312,203.91348266601562,64.2702407836914,12.901859283447266,119.38850402832031,88.0376968383789,304.4830322265625,169.85218811035156,68.31918334960938,307.5127868652344,173.0709228515625,48.977474212646484,33.635921478271484
2020-11-25,112.64306640625,159.2534942626953,73.62010192871094,355.9438171386719,144.5522003173828,169.50999450683594,87.43122863769531,122.68189239501953,105.6751708984375,203.92303466796875,65.42420196533203,13.177665710449219,119.7078857421875,88.81202697753906,301.92767333984375,169.15353393554688,68.35926818847656,307.0060729980469,173.0064239501953,48.80988311767578,32.6984748840332
2020-11-27,113.18670654296875,159.76699829101562,73.77874755859375,356.5313720703125,142.65184020996094,167.7899932861328,88.56565856933594,122.95511627197266,104.97371673583984,205.21975708007812,64.70081329345703,13.204050064086914,119.64747619628906,89.95077514648438,306.23199462890625,169.87973022460938,68.05461883544922,307.88134765625,173.61526489257812,49.170204162597656,32.20170974731445
2020-11-30,115.57490539550781,158.40199279785156,73.87890625,359.6340026855469,143.50503540039062,166.6699981689453,86.94901275634766,123.53572082519531,102.08139038085938,204.11375427246094,63.374576568603516,13.343695640563965,119.87191009521484,88.38386535644531,304.7821350097656,167.20481872558594,67.34114074707031,306.4992370605469,172.24986267089844,48.09764099121094,30.551158905029297
